Comment,Designator,Footprint,LCSC
"Conn_03x08","C1","MiAM:Pin_Header_Straight_3x08_Pitch2.54mm",""
"Conn_01x04_Male","I2C0,I2C1,I2C2,I2C4","MiAM:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal",""
"PCA9543AD,118","IC2","MiAM:SOIC127P600X175-14N",""
"PI40HAT","J1","MiAM:MODULE_RASPBERRY_PI_B+",""
"Conn_01x03_Pin","J10","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",""
"Conn_01x02_Pin","J14","MiAM:PogoPin_2.54",""
"MilliMax0600","J2,J3,J4,J28,J29,J30","MiAM:0600005150000",""
"Conn_01x02_Male","J5,J6,J8","MiAM:XT30UM",""
"217175-0001","J7","MiAM:2171750001",""
"22-03-5035","J9,J23,J31,J32","MiAM:SHDR3W60P0X250_1X3_990X490X590P",""
"SolderJumper_3_Bridged12","JP1","Jumper:SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm_NumberLabels",""
"Conn_01x02_Male","O1,O2,O3,O8","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical",""
"20k","R1,R6,R7","Resistor_SMD:R_0805_2012Metric",""
"1k","R10","Resistor_SMD:R_0805_2012Metric",""
"10k","R13,R14","Resistor_SMD:R_0805_2012Metric",""
"22","R17,R18,R19,R20,R21","Resistor_SMD:R_0805_2012Metric",""
"22k","R3,R4","Resistor_SMD:R_0805_2012Metric",""
"4k","R5","Resistor_SMD:R_0805_2012Metric",""
"4.7k","R8,R9,R11,R12,R15,R16","Resistor_SMD:R_0805_2012Metric",""
"JST_ZH5","SPI0,SPI2","Connector_JST:JST_GH_SM05B-GHS-TB_1x05-1MP_P1.25mm_Horizontal",""
"SN74AHCT1G126DBVR","U1","Package_TO_SOT_SMD:SOT-23-5_HandSoldering",""
"R-78B5.0-2.0","U3","Converter_DCDC:Converter_DCDC_RECOM_R-78B-2.0_THT",""
"Pololu_MAX14870","U4,U6","MiAM:PololuMAX14870",""
"SN74LVC1G125DBVR","U5","Package_TO_SOT_SMD:SOT-23-5_HandSoldering",""